,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
532,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.015180360721442885,0.026152304609218437,0.010220440881763528,0.6732673267326733,25.744091650544366,0.009823439464098539,2.9805641586202714
524,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.013026052104208416,0.03717434869739479,0.010220440881763528,0.7846153846153847,21.106365332780427,0.009736205878691251,4.470261952476384
527,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.011122244488977955,0.051703406813627256,0.010220440881763528,0.918918918918919,17.772889168238006,0.009645382950269277,11.695657982631937
526,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.012274549098196393,0.04173346693386774,0.010220440881763528,0.8326530612244898,19.951686797167845,0.009708181392845813,5.726226843931766
536,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.01628256513026052,0.020791583166332665,0.010220440881763528,0.6276923076923078,30.1897312326228,0.009881900574696487,2.6301052518259667
528,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.012575150300601202,0.03617234468937876,0.010220440881763528,0.8127490039840638,22.468795179393233,0.009765568210569436,5.14724981878651
529,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})","frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.016382765531062125,0.020541082164328657,0.010220440881763528,0.6238532110091743,30.37100022376371,0.009883921148911049,2.60392736692898
322,"frozenset({'JUMBO BAG RED RETROSPOT', 'NATURAL SLATE HEART CHALKBOARD '})",frozenset({'DOTCOM POSTAGE'}),0.01598196392785571,0.035370741482965935,0.010220440881763528,0.6394984326018809,18.079870700755723,0.009655146967281257,2.675797682321164
530,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.016733466933867736,0.019789579158316632,0.010220440881763528,0.6107784431137725,30.86363980898962,0.009889292613282677,2.5183867735470944
323,"frozenset({'NATURAL SLATE HEART CHALKBOARD ', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014529058116232466,0.10465931863727455,0.010220440881763528,0.7034482758620689,6.721315263861606,0.008699839558877273,3.019172065060353
531,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.01633266533066132,0.022845691382765532,0.010220440881763528,0.6257668711656442,27.391023571197934,0.009847309850161245,2.6110844640099877
535,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.016833667334669337,0.018987975951903806,0.010220440881763528,0.6071428571428572,31.975122502826995,0.009900803611230477,2.4971215157587907
539,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.02034068136272545,0.016482965931863727,0.010220440881763528,0.5024630541871922,30.483776782906858,0.009885166123830828,1.976771860552789
537,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.016482965931863727,0.02034068136272545,0.010220440881763528,0.6200607902735563,30.483776782906858,0.009885166123830828,2.5784633266533072
538,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",0.014629258517034067,0.02434869739478958,0.010220440881763528,0.6986301369863014,28.692710975816,0.009864237493022118,3.2373884131900166
568,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})",frozenset({'HEART OF WICKER LARGE'}),0.01958917835671343,0.04634268537074148,0.010220440881763528,0.5217391304347826,11.25828437132785,0.009312625752507018,1.9940107487702678
211,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013627254509018036,0.10465931863727455,0.010220440881763528,0.75,7.166108185734801,0.008794221709952973,3.581362725450902
20,frozenset({'SMALL CHOCOLATES PINK BOWL'}),frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'}),0.012324649298597194,0.026402805611222446,0.010220440881763528,0.8292682926829269,31.408339889850513,0.009895035562106178,5.702497852848556
663,frozenset({'HAND WARMER RED RETROSPOT'}),frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.018737474949899798,0.02745490981963928,0.010220440881763528,0.5454545454545455,19.867285998672862,0.009706005196766279,2.139599198396794
216,"frozenset({'RECYCLING BAG RETROSPOT ', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012925851703406814,0.10465931863727455,0.010220440881763528,0.7906976744186046,7.554966769456844,0.008867630049678516,4.277738810955243
61,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01628256513026052,0.05886773547094189,0.010220440881763528,0.6276923076923078,10.662756137479542,0.009261923144886969,2.527834594809454
62,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.015581162324649298,0.06102204408817635,0.010220440881763528,0.6559485530546625,10.749370376823533,0.009269646507443746,2.729178918584834
63,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.018937875751503006,0.046743486973947895,0.010220440881763528,0.5396825396825398,11.545620034366017,0.009335218533258903,2.0708675972634927
64,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012074148296593186,0.10465931863727455,0.010220440881763528,0.8464730290456433,8.087889736596955,0.008956768747916675,5.831813627254513
316,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.01808617234468938,0.05430861723446894,0.010220440881763528,0.5650969529085873,10.405290756508673,0.009238205870659155,2.174487829161508
540,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.018987975951903806,0.016833667334669337,0.010220440881763528,0.5382585751978892,31.97512250282699,0.009900803611230477,2.129257371886631
569,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER LARGE'})",frozenset({'HEART OF WICKER SMALL'}),0.017935871743486972,0.060170340681362726,0.010220440881763528,0.5698324022346369,9.470320356872067,0.00914123336854069,2.1847988184160534
459,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.01958917835671343,0.043236472945891787,0.010170340681362725,0.5191815856777493,12.007954171642961,0.009323373701310436,1.9898645695646608
460,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014128256513026053,0.10465931863727455,0.010170340681362725,0.7198581560283687,6.878108565977136,0.008691686981176781,3.1960262296745374
41,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.018386773547094188,0.06102204408817635,0.010170340681362725,0.553133514986376,9.064486830154404,0.009048342175332628,2.1012494501197514
42,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01658316633266533,0.0593186372745491,0.010170340681362725,0.6132930513595166,10.338960561770229,0.009186649852811835,2.432543211422846
749,"frozenset({'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.01377755511022044,0.05075150300601202,0.010170340681362725,0.7381818181818182,14.545023781746389,0.009471109051770876,3.6256018982409257
748,"frozenset({'REGENCY TEA PLATE ROSES ', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.011222444889779559,0.053356713426853705,0.010170340681362725,0.90625,16.98474178403756,0.009571547905430099,10.097528390113562
509,frozenset({'HERB MARKER THYME'}),"frozenset({'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'})",0.01187374749498998,0.010771543086172345,0.010170340681362725,0.8565400843881856,79.5187910901776,0.01004244209862611,6.89550424378168
520,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.01603206412825651,0.03617234468937876,0.010170340681362725,0.634375,17.537569252077564,0.009590423331633206,2.6361098264905882
508,frozenset({'HERB MARKER PARSLEY'}),"frozenset({'HERB MARKER ROSEMARY', 'HERB MARKER THYME'})",0.011923847695390781,0.011072144288577154,0.010170340681362725,0.8529411764705882,77.03486824594091,0.01003831811920434,6.724709418837674
507,frozenset({'HERB MARKER ROSEMARY'}),"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER THYME'})",0.012024048096192385,0.010671342685370741,0.010170340681362725,0.8458333333333333,79.26212832550861,0.010042027943662876,6.417266966365163
506,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER THYME'})",frozenset({'HERB MARKER ROSEMARY'}),0.010671342685370741,0.012024048096192385,0.010170340681362725,0.9530516431924883,79.26212832550861,0.010042027943662876,21.043887775551095
767,frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS'}),frozenset({'SET OF 3 WOODEN STOCKING DECORATION'}),0.01497995991983968,0.01598196392785571,0.010170340681362725,0.6789297658862876,42.480997263605964,0.009930931502283124,3.0648061748496995
505,"frozenset({'HERB MARKER ROSEMARY', 'HERB MARKER THYME'})",frozenset({'HERB MARKER PARSLEY'}),0.011072144288577154,0.011923847695390781,0.010170340681362725,0.918552036199095,77.03486824594091,0.01003831811920434,12.131379425517695
504,"frozenset({'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'})",frozenset({'HERB MARKER THYME'}),0.010771543086172345,0.01187374749498998,0.010170340681362725,0.9441860465116279,79.5187910901776,0.01004244209862611,17.703928690714747
519,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012725450901803607,0.051703406813627256,0.010170340681362725,0.7992125984251969,15.457639016053227,0.009512391516499933,4.722888915085073
768,frozenset({'SET OF 3 WOODEN STOCKING DECORATION'}),frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS'}),0.01598196392785571,0.01497995991983968,0.010170340681362725,0.6363636363636364,42.48099726360596,0.009930931502283124,2.7088051102204407
268,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013276553106212424,0.051703406813627256,0.010170340681362725,0.7660377358490565,14.816001170103846,0.009483897655029497,4.0532031805546564
21,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01593186372745491,0.05886773547094189,0.010120240480961924,0.6352201257861635,10.790632945269635,0.009182367741495013,2.580000518277935
166,"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.017284569138276553,0.06102204408817635,0.010120240480961924,0.5855072463768116,9.595012017800624,0.00906550074096088,2.2653663971299243
241,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01372745490981964,0.10465931863727455,0.010120240480961924,0.7372262773722628,7.044057681354889,0.00868353440347629,3.4072687040748164
740,"frozenset({'SUKI  SHOULDER BAG', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.011773547094188376,0.035370741482965935,0.010120240480961924,0.8595744680851064,24.30185040081972,0.009703801390355862,6.869329568227365
22,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.019539078156312624,0.046743486973947895,0.010120240480961924,0.517948717948718,11.080660675515983,0.009206915835679374,1.9775002131923423
23,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.015581162324649298,0.0593186372745491,0.010120240480961924,0.6495176848874599,10.949639349960893,0.009195987164710182,2.683962420253351
167,"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016983967935871744,0.0593186372745491,0.010120240480961924,0.5958702064896755,10.04524435940365,0.009112774647491375,2.3276714011965534
24,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012274549098196393,0.10465931863727455,0.010120240480961924,0.8244897959183674,7.87784410078057,0.008835594535764917,5.101359696136459
742,"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'SUKI  SHOULDER BAG'}),0.019789579158316632,0.02655310621242485,0.010120240480961924,0.5113924050632912,19.259230952949608,0.009594765683671954,1.9922876841766435
772,"frozenset({'JAM MAKING SET PRINTED', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.011973947895791584,0.05075150300601202,0.010120240480961924,0.8451882845188284,16.65346313819923,0.009512544628334826,6.131632183285489
771,"frozenset({'JAM MAKING SET PRINTED', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.01277555110220441,0.053356713426853705,0.010120240480961924,0.792156862745098,14.846432845438645,0.009438579061931478,4.554604492002873
542,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01628256513026052,0.07835671342685371,0.010120240480961924,0.6215384615384616,7.932166043674995,0.008844392191196019,2.435236326311159
741,"frozenset({'SUKI  SHOULDER BAG', 'DOTCOM POSTAGE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016833667334669337,0.0593186372745491,0.010120240480961924,0.6011904761904763,10.134934041184042,0.009121690274336248,2.3587234169832207
560,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.015531062124248497,0.05190380761523046,0.010070140280561123,0.6483870967741936,12.492091169510525,0.009264019020003936,2.696420363663106
855,"frozenset({'RECYCLING BAG RETROSPOT ', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.016933867735470943,0.043236472945891787,0.010070140280561123,0.5946745562130178,13.75400248205311,0.009337979566347123,2.360482278425464
854,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'DOTCOM POSTAGE'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.01808617234468938,0.037474949899799596,0.010070140280561123,0.556786703601108,14.857570326040264,0.009392361878064748,2.171697144288577
487,frozenset({'BEADED CRYSTAL HEART PINK ON STICK'}),frozenset({'DOTCOM POSTAGE'}),0.01032064128256513,0.035370741482965935,0.010070140280561123,0.975728155339806,27.58574218212822,0.009705091545817085,39.742725450902
35,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013577154308617235,0.10465931863727455,0.010070140280561123,0.7416974169741698,7.086778574822608,0.008649164561588107,3.466247494989981
330,"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014028056112224449,0.0593186372745491,0.010070140280561123,0.7178571428571429,12.10171332046332,0.00923801510837306,3.3340605261155223
331,"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01277555110220441,0.10465931863727455,0.010070140280561123,0.788235294117647,7.5314391912820655,0.008733059806988727,4.227997661990647
332,"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.019789579158316632,0.03406813627254509,0.010070140280561123,0.5088607594936709,14.93655994043187,0.009395946201019273,1.9667169390327046
371,frozenset({'MODERN FLORAL STATIONERY SET'}),frozenset({'DOTCOM POSTAGE'}),0.018336673346693387,0.035370741482965935,0.010070140280561123,0.5491803278688525,15.526401337482005,0.00942155854795764,2.139723082528694
333,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.01818637274549098,0.03627254509018036,0.010070140280561123,0.5537190082644629,15.265512990274418,0.009410474255123475,2.1594633711868183
853,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'RECYCLING BAG RETROSPOT '})",frozenset({'DOTCOM POSTAGE'}),0.01372745490981964,0.035370741482965935,0.010070140280561123,0.7335766423357665,20.73964558218399,0.00958459002172682,3.6206632442968134
321,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012525050100200401,0.10465931863727455,0.010070140280561123,0.804,7.6820679751077074,0.008759277071176422,4.5680647008302335
329,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'DOTCOM POSTAGE'}),0.019539078156312624,0.035370741482965935,0.010070140280561123,0.5153846153846154,14.57093048594465,0.009379028598278723,1.990504819162134
850,frozenset({'SMALL CHOCOLATES PINK BOWL'}),frozenset({'SMALL MARSHMALLOWS PINK BOWL'}),0.012324649298597194,0.022394789579158317,0.010070140280561123,0.8170731707317074,36.484967534239104,0.009794132352882118,5.34424181696727
235,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013977955911823648,0.10465931863727455,0.010070140280561123,0.7204301075268817,6.883573454397587,0.008607216938887797,3.2025647448743646
559,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018687374749498997,0.07835671342685371,0.010070140280561123,0.5388739946380697,6.877189854843907,0.008605859012614408,1.998679917975486
478,frozenset({'REGENCY TEA PLATE GREEN '}),"frozenset({'REGENCY TEA PLATE ROSES ', 'GREEN REGENCY TEACUP AND SAUCER'})",0.019088176352705412,0.011222444889779559,0.010070140280561123,0.5275590551181103,47.009280089988756,0.009855924273396493,2.092912491649967
